action,user_id,timestamp,listing_id,booking_date,booking_duration,booking_id
view_listing,,2017-12-27T22:11:18.484318,14412467.0,,,
view_listing,201713190.0,2017-12-27T23:09:49.484318,7.19541394835605e+17,,,
view_listing,201713190.0,2017-12-27T23:21:40.484318,1.2534427109604076e+18,,,
view_listing,201713190.0,2017-12-27T23:23:54.484318,1.0374885634057288e+18,,,
view_listing,201713190.0,,17509209.0,,,
view_listing,201713190.0,2017-12-28T00:35:34.484318,6487791.0,,,
view_listing,,2017-12-28T00:50:34.484318,6442389.0,,,
view_listing,201713190.0,2017-12-28T01:35:59.484318,1116446.0,,,
view_listing,201713190.0,,5156433.0,,,
view_listing,201713190.0,,6.64849232855247e+17,,,
view_listing,201713190.0,2017-12-28T02:28:50.484318,24733482.0,,,
book_listing,201713190.0,2017-12-28T02:28:50.484318,24733482.0,2018-02-11,14.0,
,226975530.0,2019-09-24T07:36:40.924351,,,,
,226975530.0,2019-09-24T07:47:17.924351,,,,
view_listing,226975530.0,2019-09-24T08:14:06.924351,3437329.0,,,
view_listing,226975530.0,2019-09-24T08:22:46.924351,9.731820617878607e+17,,,
,226975530.0,2019-09-24T08:53:02.924351,1.1913930330623508e+18,,,
,,2019-09-24T09:45:16.924351,4610966.0,,,
view_listing,226975530.0,2019-09-24T10:39:22.924351,7.774650785726303e+17,,,
view_listing,226975530.0,2019-09-24T11:23:10.924351,1.0042232419224411e+18,,,
view_listing,226975530.0,,18800259.0,,,
view_listing,226975530.0,2019-09-24T12:03:22.924351,50523.0,,,
,,2019-09-24T13:00:27.924351,,,,
,226975530.0,2019-09-24T13:42:11.924351,1.227485196446855e+18,,,
view_listing,226975530.0,2019-09-24T14:35:01.924351,23512177.0,,,
view_listing,,,1.0259795018928751e+18,,,
,226975530.0,2019-09-24T15:36:57.924351,1.289969300679333e+18,,,
,226975530.0,2019-09-24T15:43:33.924351,1.189872982268115e+18,,,
,,2019-09-24T16:15:01.924351,43995217.0,,,
view_listing,226975530.0,2019-09-24T16:15:15.924351,9.570204206812417e+17,,,
view_listing,226975530.0,2019-09-24T16:15:15.924351,24733482.0,,,
,226975530.0,2019-09-24T16:15:15.924351,,2019-11-13,4.0,0f7db2bb-f79e-4f65-a5ed-0978a29f22d7
browse_listings,471517464.0,2023-12-28T03:25:31.425954,,,,
view_listing,471517464.0,2023-12-28T04:09:06.425954,23559646.0,,,
view_listing,471517464.0,2023-12-28T04:30:07.425954,48220980.0,,,
view_listing,,2023-12-28T04:30:29.425954,7409137.0,,,
,471517464.0,2023-12-28T04:30:29.425954,23963946.0,,,
book_listing,,2023-12-28T04:30:29.425954,23963946.0,2024-05-08,7.0,a054e729-45dc-4286-828a-e2b02d4cc262
,,,,,,
,9739075.0,2021-01-04T18:32:21.774882,,,,
view_listing,9739075.0,2021-01-04T19:07:17.774882,,,,
view_listing,9739075.0,,37806154.0,,,
,9739075.0,2021-01-04T20:01:25.774882,,,,
view_listing,9739075.0,,,,,
view_listing,9739075.0,2021-01-04T21:21:14.774882,42242466.0,,,
view_listing,,2021-01-04T22:07:44.774882,8.274696522993417e+17,,,
,9739075.0,2021-01-04T22:39:52.774882,5.6929858749978086e+17,,,
view_listing,,2021-01-04T23:25:38.774882,15854242.0,,,
,9739075.0,2021-01-04T23:39:58.774882,,,,
view_listing,9739075.0,2021-01-05T00:30:46.774882,,,,
view_listing,9739075.0,2021-01-05T00:30:46.774882,24740652.0,,,
,9739075.0,2021-01-05T00:30:46.774882,,2021-01-12,14.0,
browse_listings,39498955.0,,,,,
view_listing,39498955.0,2019-09-23T00:39:44.250251,46773729.0,,,
view_listing,39498955.0,2019-09-23T01:25:39.250251,1.1500183721635236e+18,,,
view_listing,39498955.0,2019-09-23T02:16:26.250251,,,,
view_listing,,2019-09-23T03:02:00.250251,1.187462461584863e+18,,,
view_listing,39498955.0,2019-09-23T03:59:41.250251,6288343.0,,,
view_listing,39498955.0,2019-09-23T04:43:43.250251,7.156483226142152e+17,,,
view_listing,39498955.0,2019-09-23T05:26:20.250251,,,,
view_listing,39498955.0,2019-09-23T06:14:13.250251,1.1863277986252342e+18,,,
view_listing,39498955.0,2019-09-23T06:58:56.250251,1.2624697319568486e+18,,,
,39498955.0,2019-09-23T07:23:31.250251,7.055822441222847e+17,,,
view_listing,39498955.0,2019-09-23T07:43:17.250251,7555544.0,,,
view_listing,39498955.0,2019-09-23T08:00:52.250251,9.462178968677244e+17,,,
view_listing,39498955.0,2019-09-23T08:46:22.250251,35329748.0,,,
view_listing,39498955.0,,,,,
view_listing,39498955.0,2019-09-23T10:24:40.250251,7.195361965819924e+17,,,
view_listing,39498955.0,2019-09-23T10:26:35.250251,9.530480092784498e+17,,,
view_listing,39498955.0,2019-09-23T10:27:10.250251,17050106.0,,,
view_listing,39498955.0,2019-09-23T10:44:24.250251,53762178.0,,,
view_listing,39498955.0,2019-09-23T10:44:24.250251,24742530.0,,,
book_listing,39498955.0,2019-09-23T10:44:24.250251,,,11.0,1e72dae4-021f-4627-866f-acb4e42bf716
browse_listings,67772168.0,,,,,
view_listing,67772168.0,2019-02-22T11:27:01.114265,1.3552937894977882e+18,,,
,67772168.0,2019-02-22T12:17:01.114265,18939163.0,,,
view_listing,67772168.0,2019-02-22T13:09:33.114265,21979569.0,,,
view_listing,67772168.0,2019-02-22T13:46:23.114265,18939163.0,,,
view_listing,67772168.0,,,,,
view_listing,,,23957941.0,,,
view_listing,,2019-02-22T14:50:23.114265,53041583.0,,,
,,2019-02-22T15:28:41.114265,8.630698122516337e+17,,,
view_listing,67772168.0,2019-02-22T16:22:14.114265,,,,
view_listing,67772168.0,2019-02-22T17:04:26.114265,1.2094068215488364e+18,,,
view_listing,67772168.0,2019-02-22T18:00:20.114265,,,,
view_listing,,2019-02-22T18:34:22.114265,4769335.0,,,
view_listing,,2019-02-22T18:54:42.114265,19282734.0,,,
view_listing,,2019-02-22T19:44:05.114265,1.2876743019101332e+18,,,
view_listing,67772168.0,2019-02-22T20:25:06.114265,25500038.0,,,
view_listing,67772168.0,2019-02-22T21:16:55.114265,4830755.0,,,
,,2019-02-22T22:00:17.114265,1008223.0,,,
view_listing,,,1.305475108011069e+18,,,
view_listing,67772168.0,,,,,
view_listing,,2019-02-22T23:38:52.114265,50948870.0,,,
view_listing,67772168.0,2019-02-22T23:38:52.114265,24743141.0,,,
book_listing,67772168.0,2019-02-22T23:38:52.114265,,2019-04-21,5.0,205e895f-0ee2-40e7-8458-4c22cc825026
browse_listings,119314080.0,2023-06-14T17:53:06.692528,,,,
,119314080.0,,48202921.0,,,
view_listing,119314080.0,2023-06-14T18:36:18.692528,1.3427255930843973e+18,,,
view_listing,,2023-06-14T19:18:58.692528,7.64496995889397e+17,,,
view_listing,119314080.0,2023-06-14T19:28:40.692528,5027842.0,,,
view_listing,119314080.0,,,,,
,119314080.0,2023-06-14T20:07:49.692528,6487791.0,,,
view_listing,119314080.0,,7.108343464469432e+17,,,
view_listing,,2023-06-14T20:23:32.692528,5622623.0,,,
view_listing,119314080.0,2023-06-14T20:54:03.692528,,,,
view_listing,119314080.0,,,,,
view_listing,119314080.0,,,,,
,119314080.0,2023-06-14T21:10:16.692528,24743141.0,2024-03-13,7.0,6d4555d5-e3a0-417e-8163-0289e942308a
,25388973.0,2022-12-03T07:46:55.291537,,,,
view_listing,25388973.0,2022-12-03T08:00:49.291537,49085366.0,,,
,25388973.0,,34382716.0,,,
view_listing,25388973.0,2022-12-03T09:31:18.291537,1.303779494692047e+18,,,
,25388973.0,2022-12-03T10:17:08.291537,7.499815083501894e+17,,,
view_listing,25388973.0,2022-12-03T10:18:10.291537,,,,
view_listing,25388973.0,,1.1825984886017208e+18,,,
view_listing,25388973.0,2022-12-03T11:04:19.291537,1.3182698289819264e+18,,,
view_listing,25388973.0,2022-12-03T11:35:21.291537,1.2622420163708536e+18,,,
view_listing,25388973.0,2022-12-03T11:37:04.291537,9.250661698834022e+17,,,
view_listing,25388973.0,2022-12-03T12:17:45.291537,24827860.0,,,
view_listing,,2022-12-03T12:31:49.291537,9.927375965326647e+17,,,
view_listing,25388973.0,2022-12-03T13:05:43.291537,39982218.0,,,
view_listing,,2022-12-03T13:10:52.291537,,,,
view_listing,,2022-12-03T14:02:10.291537,8.630642507735337e+17,,,
view_listing,25388973.0,2022-12-03T14:21:40.291537,34305126.0,,,
,25388973.0,2022-12-03T14:49:16.291537,,,,
view_listing,25388973.0,2022-12-03T14:49:16.291537,24766967.0,,,
book_listing,25388973.0,2022-12-03T14:49:16.291537,24766967.0,2022-12-26,4.0,0695c1b1-116a-4d0b-930f-67b4e69d9c7b
browse_listings,279684295.0,2022-04-11T14:47:17.696589,,,,
view_listing,,2022-04-11T15:38:11.696589,25500038.0,,,
view_listing,,2022-04-11T15:44:38.696589,5.674079604877122e+17,,,
view_listing,279684295.0,2022-04-11T15:58:04.696589,,,,
view_listing,279684295.0,,38839129.0,,,
view_listing,279684295.0,2022-04-11T16:44:00.696589,1.270803974605991e+18,,,
,,2022-04-11T17:20:40.696589,8.526254177009732e+17,,,
view_listing,279684295.0,2022-04-11T17:55:44.696589,8.446001500434893e+17,,,
,,2022-04-11T18:21:54.696589,26303871.0,,,
view_listing,279684295.0,2022-04-11T18:42:29.696589,1.0701492774281199e+18,,,
view_listing,279684295.0,2022-04-11T19:16:22.696589,1.2929397302150922e+18,,,
,279684295.0,2022-04-11T20:14:31.696589,1.1624594029563366e+18,,,
view_listing,279684295.0,2022-04-11T20:42:26.696589,2902819.0,,,
view_listing,279684295.0,2022-04-11T20:42:37.696589,19570542.0,,,
view_listing,,2022-04-11T20:42:37.696589,24766967.0,,,
book_listing,,,24766967.0,2022-08-08,6.0,5c2a6567-9d86-4347-b670-4b3086a9e792
browse_listings,147577632.0,,,,,
view_listing,147577632.0,,1.2077072166174418e+18,,,
view_listing,147577632.0,,7.64307959761535e+17,,,
view_listing,147577632.0,,,,,
view_listing,147577632.0,2024-03-22T01:06:38.629507,49085366.0,,,
view_listing,,2024-03-22T01:58:14.629507,800723.0,,,
view_listing,,2024-03-22T02:06:44.629507,24613083.0,,,
view_listing,147577632.0,2024-03-22T02:49:32.629507,5.874365537541836e+17,,,
view_listing,147577632.0,2024-03-22T03:06:15.629507,8.909331102142492e+17,,,
view_listing,147577632.0,2024-03-22T03:52:19.629507,43995217.0,,,
view_listing,147577632.0,2024-03-22T04:06:06.629507,35212974.0,,,
,147577632.0,2024-03-22T04:07:37.629507,4300022.0,,,
view_listing,147577632.0,2024-03-22T04:46:47.629507,,,,
view_listing,147577632.0,2024-03-22T04:46:47.629507,24766967.0,,,
book_listing,,2024-03-22T04:46:47.629507,24766967.0,2024-04-24,6.0,e915abf3-4474-4f8f-9e39-7c89a76f9693
browse_listings,99870994.0,2023-06-26T15:20:45.709961,,,,
view_listing,99870994.0,,1005026.0,,,
view_listing,99870994.0,2023-06-26T16:06:35.709961,51549763.0,,,
view_listing,99870994.0,2023-06-26T16:20:03.709961,8.614901978121436e+17,,,
view_listing,,2023-06-26T16:57:26.709961,11161348.0,,,
,,,54302897.0,,,
view_listing,,2023-06-26T17:41:28.709961,15081578.0,,,
view_listing,99870994.0,2023-06-26T18:30:28.709961,,,,
view_listing,99870994.0,2023-06-26T18:53:39.709961,,,,
view_listing,99870994.0,2023-06-26T18:56:58.709961,23729261.0,,,
view_listing,99870994.0,2023-06-26T19:03:15.709961,1025482.0,,,
view_listing,99870994.0,2023-06-26T19:32:20.709961,20676742.0,,,
view_listing,99870994.0,2023-06-26T19:59:00.709961,,,,
view_listing,99870994.0,2023-06-26T20:28:34.709961,49476309.0,,,
view_listing,99870994.0,2023-06-26T20:28:34.709961,24766967.0,,,
book_listing,99870994.0,2023-06-26T20:28:34.709961,24766967.0,,11.0,81b6536c-4a0f-499a-9fc4-431d5679f768
,126724468.0,2024-05-02T07:04:01.228393,,,,
,126724468.0,2024-05-02T07:13:01.228393,50544630.0,,,
view_listing,126724468.0,2024-05-02T07:54:47.228393,,,,
view_listing,126724468.0,2024-05-02T08:13:54.228393,5981716.0,,,
view_listing,126724468.0,2024-05-02T08:41:40.228393,19584902.0,,,
view_listing,,2024-05-02T09:04:07.228393,1.0497913074349046e+18,,,
view_listing,126724468.0,2024-05-02T09:23:09.228393,8.630698122516337e+17,,,
,126724468.0,,6.500460201957577e+17,,,
view_listing,126724468.0,2024-05-02T09:44:32.228393,,,,
,126724468.0,2024-05-02T09:46:25.228393,,,,
view_listing,126724468.0,2024-05-02T10:30:11.228393,,,,
view_listing,,2024-05-02T11:04:52.228393,1.1674898730247562e+18,,,
,126724468.0,,16715510.0,,,
view_listing,,2024-05-02T11:59:11.228393,9.019084301101768e+17,,,
view_listing,126724468.0,2024-05-02T12:00:24.228393,8.354497770880179e+17,,,
view_listing,126724468.0,2024-05-02T12:34:12.228393,1.2985608462956462e+18,,,
view_listing,126724468.0,2024-05-02T13:22:28.228393,1005026.0,,,
view_listing,126724468.0,,25436200.0,,,
view_listing,126724468.0,2024-05-02T14:49:33.228393,1.3092704742217807e+18,,,
view_listing,126724468.0,,24766967.0,,,
book_listing,126724468.0,,24766967.0,2024-09-21,2.0,
browse_listings,,,,,,
view_listing,73136408.0,2018-12-03T08:18:32.380853,,,,
view_listing,73136408.0,2018-12-03T08:29:24.380853,,,,
view_listing,73136408.0,2018-12-03T08:49:35.380853,,,,
view_listing,73136408.0,2018-12-03T09:33:03.380853,18816109.0,,,
,73136408.0,2018-12-03T10:25:53.380853,8.144148610778546e+17,,,
view_listing,73136408.0,2018-12-03T11:02:07.380853,,,,
view_listing,,2018-12-03T11:26:34.380853,8201117.0,,,
view_listing,73136408.0,,9.049143014137613e+17,,,
view_listing,,2018-12-03T12:55:36.380853,,,,
view_listing,73136408.0,2018-12-03T13:44:37.380853,1145866.0,,,
view_listing,73136408.0,2018-12-03T13:48:21.380853,7.702264506083022e+17,,,
view_listing,73136408.0,2018-12-03T14:24:57.380853,2754846.0,,,
,73136408.0,2018-12-03T14:58:24.380853,51276445.0,,,
view_listing,,2018-12-03T14:58:24.380853,24854756.0,,,
book_listing,73136408.0,2018-12-03T14:58:24.380853,24854756.0,2019-07-25,,
,,2023-10-03T18:47:52.736005,,,,
,298669667.0,2023-10-03T19:18:39.736005,50948870.0,,,
view_listing,298669667.0,2023-10-03T19:59:14.736005,6.88171950500179e+17,,,
view_listing,298669667.0,2023-10-03T20:36:47.736005,1.1651150863175058e+18,,,
view_listing,298669667.0,2023-10-03T21:09:55.736005,4432642.0,,,
view_listing,298669667.0,2023-10-03T22:01:29.736005,8.616139405717382e+17,,,
,298669667.0,,,,,
,298669667.0,2023-10-03T22:36:32.736005,45263913.0,,,
view_listing,298669667.0,2023-10-03T22:53:45.736005,40381500.0,,,
view_listing,298669667.0,2023-10-03T23:49:24.736005,8.961273690994929e+17,,,
view_listing,298669667.0,2023-10-04T00:41:35.736005,6.724970382654894e+17,,,
view_listing,298669667.0,2023-10-04T00:41:35.736005,23971504.0,,,
book_listing,298669667.0,,23971504.0,2024-02-11,9.0,
browse_listings,370941260.0,2022-10-25T19:45:54.844794,,,,
view_listing,370941260.0,2022-10-25T20:39:03.844794,4736237.0,,,
view_listing,370941260.0,2022-10-25T21:31:49.844794,39982218.0,,,
view_listing,370941260.0,2022-10-25T22:29:05.844794,,,,
view_listing,370941260.0,2022-10-25T22:29:05.844794,24910547.0,,,
book_listing,370941260.0,2022-10-25T22:29:05.844794,24910547.0,,8.0,
browse_listings,119542458.0,2022-09-17T08:56:09.155021,,,,
view_listing,,2022-09-17T09:48:18.155021,8.102368699938175e+17,,,
,119542458.0,2022-09-17T10:27:21.155021,1159534.0,,,
view_listing,,2022-09-17T10:59:35.155021,7729814.0,,,
,119542458.0,2022-09-17T11:22:36.155021,1.0548773911245059e+18,,,
view_listing,119542458.0,2022-09-17T12:11:15.155021,,,,
view_listing,119542458.0,2022-09-17T12:17:43.155021,14465905.0,,,
view_listing,119542458.0,,9.775370166639519e+17,,,
view_listing,119542458.0,2022-09-17T13:44:47.155021,1.1302026928082687e+18,,,
,119542458.0,2022-09-17T14:12:05.155021,30551730.0,,,
,119542458.0,2022-09-17T14:24:32.155021,1.2622444890532142e+18,,,
view_listing,119542458.0,2022-09-17T14:35:46.155021,1.3533951670615365e+18,,,
view_listing,,,,,,
,,2022-09-17T15:59:22.155021,33554851.0,,,
view_listing,119542458.0,2022-09-17T16:51:29.155021,7.881384017829215e+17,,,
view_listing,119542458.0,2022-09-17T17:41:04.155021,9.852412078851436e+17,,,
view_listing,119542458.0,2022-09-17T17:41:04.155021,24910547.0,,,
book_listing,119542458.0,2022-09-17T17:41:04.155021,24910547.0,,3.0,
browse_listings,370941260.0,2023-06-29T19:51:06.775070,,,,
view_listing,370941260.0,2023-06-29T20:27:36.775070,1.0638752890845624e+18,,,
view_listing,370941260.0,,1.3673673500169526e+18,,,
view_listing,370941260.0,2023-06-29T21:48:22.775070,1.1369956457033417e+18,,,
view_listing,370941260.0,2023-06-29T22:27:15.775070,,,,
view_listing,370941260.0,2023-06-29T22:58:18.775070,6.859657301246258e+17,,,
view_listing,,2023-06-29T23:31:44.775070,1.1753632074340536e+18,,,
view_listing,370941260.0,2023-06-30T00:31:14.775070,50116226.0,,,
,370941260.0,2023-06-30T01:06:53.775070,3244143.0,,,
view_listing,370941260.0,2023-06-30T02:00:19.775070,1.2579236478577487e+18,,,
view_listing,370941260.0,2023-06-30T02:35:54.775070,1.0954675636034807e+18,,,
view_listing,370941260.0,2023-06-30T02:36:03.775070,,,,
view_listing,370941260.0,2023-06-30T03:21:23.775070,4964816.0,,,
view_listing,370941260.0,2023-06-30T04:21:08.775070,21662869.0,,,
view_listing,370941260.0,2023-06-30T04:23:07.775070,1.1707723967945203e+18,,,
view_listing,,2023-06-30T04:36:37.775070,1.2165204182148762e+18,,,
view_listing,,2023-06-30T05:15:44.775070,,,,
view_listing,,2023-06-30T05:25:22.775070,1.1268575300542935e+18,,,
view_listing,370941260.0,2023-06-30T06:00:17.775070,3934811.0,,,
view_listing,370941260.0,,28220320.0,,,
view_listing,370941260.0,2023-06-30T07:03:33.775070,1.0042232419224411e+18,,,
,370941260.0,2023-06-30T07:03:33.775070,24910547.0,,,
book_listing,370941260.0,2023-06-30T07:03:33.775070,24910547.0,,2.0,969de071-b41d-43fd-9c9d-23ae2e1062d5
browse_listings,221040269.0,2020-10-28T18:16:12.683498,,,,
view_listing,221040269.0,,20447839.0,,,
view_listing,221040269.0,,1.3392572469816087e+18,,,
view_listing,,2020-10-28T19:54:47.683498,6.781221872051963e+17,,,
view_listing,221040269.0,,7.482861152900823e+17,,,
view_listing,221040269.0,2020-10-28T20:43:04.683498,7.607850875950644e+17,,,
view_listing,221040269.0,2020-10-28T21:18:32.683498,25698586.0,,,
view_listing,,2020-10-28T21:29:07.683498,14146873.0,,,
view_listing,221040269.0,,,,,
view_listing,221040269.0,2020-10-28T22:41:26.683498,1.2521579559549368e+18,,,
view_listing,221040269.0,2020-10-28T23:02:00.683498,19282734.0,,,
view_listing,,,1.2979712290259663e+18,,,
,221040269.0,2020-10-29T00:40:25.683498,,,,
view_listing,221040269.0,,1.1208223076510296e+18,,,
view_listing,221040269.0,2020-10-29T01:27:49.683498,25698586.0,,,
view_listing,221040269.0,2020-10-29T01:27:49.683498,23971759.0,,,
book_listing,221040269.0,,23971759.0,2020-11-01,7.0,88201b31-10b5-4ff6-8ac4-a2c816d4c83d
,193071106.0,2022-05-04T21:03:46.022222,,,,
view_listing,193071106.0,2022-05-04T21:45:20.022222,22457055.0,,,
view_listing,193071106.0,2022-05-04T22:41:31.022222,33610577.0,,,
view_listing,193071106.0,2022-05-04T22:53:22.022222,6.859657301246258e+17,,,
view_listing,193071106.0,2022-05-04T23:23:11.022222,3428641.0,,,
view_listing,193071106.0,2022-05-04T23:55:18.022222,9.650860959121896e+17,,,
,193071106.0,,,,,
view_listing,193071106.0,2022-05-05T01:32:44.022222,30549659.0,,,
view_listing,193071106.0,2022-05-05T01:50:05.022222,9.862240523942089e+17,,,
,193071106.0,2022-05-05T02:48:13.022222,8.099702492878706e+17,,,
view_listing,,2022-05-05T02:51:18.022222,9.530480092784498e+17,,,
view_listing,193071106.0,2022-05-05T03:34:28.022222,26224849.0,,,
view_listing,193071106.0,2022-05-05T03:34:28.022222,23971759.0,,,
book_listing,193071106.0,2022-05-05T03:34:28.022222,23971759.0,2022-08-16,11.0,11cf8669-e7ca-4cfa-bda2-79245a1fe086
,480485660.0,,,,,
view_listing,480485660.0,,1.270803974605991e+18,,,
view_listing,480485660.0,2023-04-15T13:41:03.746832,,,,
,480485660.0,2023-04-15T14:19:03.746832,4964816.0,,,
view_listing,480485660.0,2023-04-15T15:03:08.746832,9271262.0,,,
,,2023-04-15T15:03:44.746832,,,,
view_listing,480485660.0,2023-04-15T15:57:18.746832,8.845887351585187e+17,,,
view_listing,480485660.0,2023-04-15T16:22:12.746832,1.1454464078500732e+18,,,
view_listing,480485660.0,2023-04-15T16:22:12.746832,,,,
book_listing,480485660.0,2023-04-15T16:22:12.746832,23971759.0,2023-06-24,7.0,7d8b236e-c8fd-4bfe-890f-2c04958f466a
,199712850.0,2022-08-11T21:23:25.065729,,,,
,199712850.0,2022-08-11T22:00:24.065729,41856941.0,,,
view_listing,199712850.0,2022-08-11T22:00:24.065729,24925810.0,,,
book_listing,199712850.0,,24925810.0,,13.0,2674f717-7058-4692-a50c-4c85f49ad735
browse_listings,40130009.0,,,,,
view_listing,40130009.0,2023-09-16T20:10:09.017723,1236227.0,,,
view_listing,,2023-09-16T21:03:34.017723,1713474.0,,,
view_listing,40130009.0,2023-09-16T21:47:56.017723,45196643.0,,,
view_listing,40130009.0,2023-09-16T22:02:21.017723,5741919.0,,,
view_listing,,2023-09-16T22:38:27.017723,1.064500923273475e+18,,,
view_listing,,2023-09-16T22:58:13.017723,6718474.0,,,
view_listing,40130009.0,,782254.0,,,
view_listing,40130009.0,2023-09-17T00:07:46.017723,1.3631238361003036e+18,,,
view_listing,40130009.0,2023-09-17T00:28:57.017723,1.0638752890845624e+18,,,
view_listing,40130009.0,2023-09-17T00:54:13.017723,8.961384386703958e+17,,,
view_listing,40130009.0,2023-09-17T01:42:15.017723,7.692323711854638e+17,,,
view_listing,,2023-09-17T02:08:06.017723,30905979.0,,,
view_listing,40130009.0,2023-09-17T02:10:06.017723,1.1405187320382088e+18,,,
view_listing,,2023-09-17T03:01:50.017723,16715510.0,,,
view_listing,,2023-09-17T03:30:56.017723,32679807.0,,,
view_listing,,,1.1323355423696923e+18,,,
view_listing,40130009.0,2023-09-17T04:20:53.017723,,,,
,40130009.0,2023-09-17T04:20:53.017723,23971759.0,,,
,40130009.0,2023-09-17T04:20:53.017723,23971759.0,2023-10-15,8.0,b2c25fdb-d6f8-4a5f-a3b9-682109d44994
cancel_booking,40130009.0,2023-10-08T20:55:16.074033,23971759.0,,,
browse_listings,65872776.0,,,,,
view_listing,,2024-03-11T13:37:44.009672,,,,
view_listing,65872776.0,2024-03-11T14:25:04.009672,1.2927692989578798e+18,,,
view_listing,65872776.0,2024-03-11T14:37:03.009672,1.3595334500851963e+18,,,
view_listing,65872776.0,,6.446267249494052e+17,,,
view_listing,65872776.0,,39737336.0,,,
,65872776.0,2024-03-11T16:17:25.009672,,,,
view_listing,65872776.0,2024-03-11T17:07:52.009672,868418.0,,,
,65872776.0,2024-03-11T17:36:34.009672,16249620.0,,,
view_listing,65872776.0,2024-03-11T17:36:34.009672,21009564.0,,,
,65872776.0,2024-03-11T17:36:34.009672,,2024-08-03,3.0,2f7f0c33-86f7-481f-8f1a-d19f691e6043
browse_listings,,2022-06-17T00:06:17.173999,,,,
view_listing,21684137.0,2022-06-17T00:43:21.173999,1.35592134028531e+18,,,
view_listing,21684137.0,2022-06-17T01:25:19.173999,7.454071384628791e+17,,,
view_listing,21684137.0,2022-06-17T01:33:57.173999,,,,
view_listing,21684137.0,2022-06-17T01:48:52.173999,24855185.0,,,
view_listing,,2022-06-17T02:09:32.173999,1.1454464078500732e+18,,,
,21684137.0,2022-06-17T02:52:02.173999,,,,
,21684137.0,2022-06-17T03:30:49.173999,2942229.0,,,
view_listing,,2022-06-17T04:28:46.173999,1.3667057542367782e+18,,,
view_listing,21684137.0,2022-06-17T05:11:59.173999,1.3138831422149885e+18,,,
,21684137.0,2022-06-17T05:59:36.173999,4994217.0,,,
view_listing,,2022-06-17T06:49:56.173999,1.1527707431845426e+18,,,
view_listing,21684137.0,2022-06-17T07:38:34.173999,,,,
view_listing,21684137.0,2022-06-17T08:24:42.173999,9.961400615301485e+17,,,
view_listing,,2022-06-17T08:52:41.173999,18073394.0,,,
view_listing,21684137.0,2022-06-17T08:52:41.173999,25065568.0,,,
,21684137.0,2022-06-17T08:52:41.173999,25065568.0,2023-02-09,3.0,dc98b94a-5a82-4978-aff8-6873af9d5ef4
browse_listings,42883934.0,2019-01-11T19:42:57.979940,,,,
,42883934.0,2019-01-11T19:50:55.979940,1.1160309666004608e+18,,,
view_listing,42883934.0,2019-01-11T20:38:22.979940,7.694697923181633e+17,,,
view_listing,42883934.0,2019-01-11T21:19:12.979940,19397125.0,,,
,42883934.0,,8.301262073746884e+17,,,
view_listing,42883934.0,2019-01-11T21:40:50.979940,,,,
view_listing,42883934.0,2019-01-11T22:04:44.979940,1.3588368703453386e+18,,,
view_listing,42883934.0,2019-01-11T22:12:59.979940,4994217.0,,,
view_listing,42883934.0,2019-01-11T23:11:11.979940,,,,
view_listing,42883934.0,,6.318581554168353e+17,,,
view_listing,42883934.0,2019-01-12T00:12:00.979940,54303312.0,,,
,42883934.0,2019-01-12T00:17:10.979940,1.0290828464684247e+18,,,
,42883934.0,2019-01-12T00:24:43.979940,1649932.0,,,
,42883934.0,,1.2165204182148762e+18,,,
view_listing,,,30202932.0,,,
,42883934.0,,16249620.0,,,
view_listing,42883934.0,2019-01-12T01:55:20.979940,1.2673252718773504e+18,,,
view_listing,42883934.0,,23977668.0,,,
,42883934.0,2019-01-12T01:55:20.979940,23977668.0,2019-03-26,10.0,c4b97e56-9d88-423d-9a60-7ebf48f25f8d
browse_listings,195011682.0,2018-09-09T23:18:10.079052,,,,
,195011682.0,,1.0042232419224411e+18,,,
,195011682.0,2018-09-10T00:07:44.079052,,,,
view_listing,195011682.0,2018-09-10T00:38:47.079052,49769129.0,,,
,195011682.0,2018-09-10T01:33:30.079052,3244143.0,,,
view_listing,195011682.0,2018-09-10T01:47:22.079052,8.730202072203521e+17,,,
,195011682.0,2018-09-10T02:21:19.079052,7.492135451488809e+17,,,
view_listing,195011682.0,2018-09-10T02:47:08.079052,8.483558852524498e+17,,,
view_listing,195011682.0,,6.681185685985958e+17,,,
view_listing,195011682.0,2018-09-10T03:40:20.079052,25121245.0,,,
book_listing,195011682.0,2018-09-10T03:40:20.079052,25121245.0,2018-10-19,2.0,99027d3f-6b6d-4700-a674-f15a3ae4b89b
browse_listings,170387876.0,2017-11-16T21:27:09.511998,,,,
view_listing,,2017-11-16T22:22:53.511998,,,,
view_listing,170387876.0,2017-11-16T23:09:27.511998,31854102.0,,,
view_listing,170387876.0,2017-11-16T23:10:05.511998,39984297.0,,,
,170387876.0,2017-11-16T23:55:03.511998,8.102368699938175e+17,,,
view_listing,170387876.0,2017-11-17T00:11:56.511998,11858660.0,,,
view_listing,170387876.0,2017-11-17T01:01:39.511998,1.1042376137268187e+18,,,
view_listing,170387876.0,2017-11-17T01:40:53.511998,1.3022998876348452e+18,,,
view_listing,170387876.0,,1.2396247806809859e+18,,,
,170387876.0,2017-11-17T01:47:52.511998,,,,
view_listing,,2017-11-17T02:28:33.511998,,,,
view_listing,170387876.0,2017-11-17T02:28:33.511998,25121245.0,,,
